dcls_month,fin_co_no,fin_prdt_cd,kor_co_nm,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,max_limit,dcls_strt_day,dcls_end_day,fin_co_subm_day,intr_rate_type,intr_rate_type_nm,rsrv_type,rsrv_type_nm,save_trm,intr_rate,intr_rate2,그룹코드
202504,0010537,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,12,3.8,3.8,030300
202504,0010537,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,6,3.0,3.0,030300
202504,0010568,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,36,1.1,1.1,030300
202504,0010568,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,24,1.1,1.1,030300
202504,0010568,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,12,1.2,1.2,030300
202504,0010568,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,6,0.7,0.7,030300
202504,0010568,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,36,1.0,1.0,030300
202504,0010568,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,24,1.0,1.0,030300
202504,0010568,310001,한국투자저축은행,정기적금,영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,12,1.0,1.0,030300
202504,0010521,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,6,2.0,2.0,030300
202504,0010521,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,12,3.5,3.5,030300
202504,0010521,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,24,3.0,3.0,030300
202504,0010521,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,36,3.0,3.0,030300
202504,0010537,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,6,2.3,2.3,030300
202504,0010537,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,12,2.8,2.8,030300
202504,0010537,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,24,2.0,2.0,030300
202504,0010537,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,36,2.0,2.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,F,자유적립식,36,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,F,자유적립식,24,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,F,자유적립식,12,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,36,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,24,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,12,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,36,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,24,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,F,자유적립식,12,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,36,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,24,3.0,3.0,030300
202504,0010553,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,12,3.0,3.0,030300
202504,0010556,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,6,1.6,1.6,030300
202504,0010556,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,36,1.8,1.8,030300
202504,0010556,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,12,1.6,1.6,030300
202504,0010556,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,24,1.7,1.7,030300
202504,0010562,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,6,1.6,1.6,030300
202504,0010562,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,12,3.7,3.7,030300
202504,0010562,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,24,3.5,3.5,030300
202504,0010562,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,36,3.5,3.5,030300
202504,0010562,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,6,1.6,1.6,030300
202504,0010562,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,12,3.7,3.7,030300
202504,0010562,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,24,3.5,3.5,030300
202504,0010562,310003,한국투자저축은행,정기적금(자유적립식),영업점,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,36,3.5,3.5,030300
202504,0010463,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,6,2.7,2.7,030300
202504,0010463,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,12,3.1,3.1,030300
202504,0010463,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,24,2.6,2.6,030300
202504,0010463,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,36,2.1,2.1,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,36,3.6,3.6,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,S,단리,S,정액적립식,24,3.6,3.6,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,F,자유적립식,36,3.6,3.6,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,F,자유적립식,24,3.6,3.6,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,F,자유적립식,12,3.7,3.7,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,F,자유적립식,6,3.5,3.5,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,36,3.6,3.6,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,24,3.6,3.6,030300
202504,0010478,310005,한국투자저축은행,인터넷정기적금,인터넷,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",없음,1,제한없음,없음,,20250401,,202504011523,M,복리,S,정액적립식,12,3.7,3.7,030300
